State_Name,District_Name,Latitude,Longitude,Year,Season,Crop,Area,Production,Mean_Temperature,Max_Temperature,Min_Temperature,Precipitation,Shortwave_Radiation,Wind_Speed,Relative_Humidity,ET0,Soil_Moisture,Soil_Temperature,Soil_pH,Organic_Carbon,Clay,Sand,Silt,Elevation,Yield
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Kharif,Arhar/Tur,32752.0,7893.0,26.15143790849673,31.61496732026144,21.846274509803923,297.95,19.82457516339869,4.091503267973856,67.06535947712419,4.923333333333333,0.1961960784313725,28.56143790849673,0.71,1.64,3.01,4.61,2.38,349.0,0.24099291646311677
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Kharif,Bajra,1021.0,403.0,26.15143790849673,31.61496732026144,21.846274509803923,297.95,19.82457516339869,4.091503267973856,67.06535947712419,4.923333333333333,0.1961960784313725,28.56143790849673,0.71,1.64,3.01,4.61,2.38,349.0,0.39471106758080315
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Kharif,Castor seed,1578.0,923.0,26.15143790849673,31.61496732026144,21.846274509803923,297.95,19.82457516339869,4.091503267973856,67.06535947712419,4.923333333333333,0.1961960784313725,28.56143790849673,0.71,1.64,3.01,4.61,2.38,349.0,0.5849176172370089
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Kharif,Cotton(lint),8933.0,7041.0,26.15143790849673,31.61496732026144,21.846274509803923,297.95,19.82457516339869,4.091503267973856,67.06535947712419,4.923333333333333,0.1961960784313725,28.56143790849673,0.71,1.64,3.01,4.61,2.38,349.0,0.78820105227807
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Kharif,Dry chillies,3402.0,11288.0,26.15143790849673,31.61496732026144,21.846274509803923,297.95,19.82457516339869,4.091503267973856,67.06535947712419,4.923333333333333,0.1961960784313725,28.56143790849673,0.71,1.64,3.01,4.61,2.38,349.0,3.318048206937096
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Kharif,Groundnut,857823.0,684543.0,26.15143790849673,31.61496732026144,21.846274509803923,297.95,19.82457516339869,4.091503267973856,67.06535947712419,4.923333333333333,0.1961960784313725,28.56143790849673,0.71,1.64,3.01,4.61,2.38,349.0,0.798000286772446
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Kharif,Horse-gram,421.0,121.0,26.15143790849673,31.61496732026144,21.846274509803923,297.95,19.82457516339869,4.091503267973856,67.06535947712419,4.923333333333333,0.1961960784313725,28.56143790849673,0.71,1.64,3.01,4.61,2.38,349.0,0.28741092636579574
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Kharif,Jowar,4300.0,5693.0,26.15143790849673,31.61496732026144,21.846274509803923,297.95,19.82457516339869,4.091503267973856,67.06535947712419,4.923333333333333,0.1961960784313725,28.56143790849673,0.71,1.64,3.01,4.61,2.38,349.0,1.323953488372093
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Kharif,Maize,3495.0,10031.0,26.15143790849673,31.61496732026144,21.846274509803923,297.95,19.82457516339869,4.091503267973856,67.06535947712419,4.923333333333333,0.1961960784313725,28.56143790849673,0.71,1.64,3.01,4.61,2.38,349.0,2.8701001430615163
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Kharif,Moong(Green Gram),1464.0,545.0,26.15143790849673,31.61496732026144,21.846274509803923,297.95,19.82457516339869,4.091503267973856,67.06535947712419,4.923333333333333,0.1961960784313725,28.56143790849673,0.71,1.64,3.01,4.61,2.38,349.0,0.3722677595628415
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Kharif,Onion,1324.0,24824.0,26.15143790849673,31.61496732026144,21.846274509803923,297.95,19.82457516339869,4.091503267973856,67.06535947712419,4.923333333333333,0.1961960784313725,28.56143790849673,0.71,1.64,3.01,4.61,2.38,349.0,18.749244712990937
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Kharif,Other Kharif pulses,1605.0,172.0,26.15143790849673,31.61496732026144,21.846274509803923,297.95,19.82457516339869,4.091503267973856,67.06535947712419,4.923333333333333,0.1961960784313725,28.56143790849673,0.71,1.64,3.01,4.61,2.38,349.0,0.10716510903426792
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Kharif,Ragi,3166.0,5860.0,26.15143790849673,31.61496732026144,21.846274509803923,297.95,19.82457516339869,4.091503267973856,67.06535947712419,4.923333333333333,0.1961960784313725,28.56143790849673,0.71,1.64,3.01,4.61,2.38,349.0,1.8509159823120658
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Kharif,Rice,24335.0,85051.0,26.15143790849673,31.61496732026144,21.846274509803923,297.95,19.82457516339869,4.091503267973856,67.06535947712419,4.923333333333333,0.1961960784313725,28.56143790849673,0.71,1.64,3.01,4.61,2.38,349.0,3.495007191288268
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Kharif,Small millets,661.0,307.0,26.15143790849673,31.61496732026144,21.846274509803923,297.95,19.82457516339869,4.091503267973856,67.06535947712419,4.923333333333333,0.1961960784313725,28.56143790849673,0.71,1.64,3.01,4.61,2.38,349.0,0.46444780635400906
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Kharif,Soyabean,1131.0,691.0,26.15143790849673,31.61496732026144,21.846274509803923,297.95,19.82457516339869,4.091503267973856,67.06535947712419,4.923333333333333,0.1961960784313725,28.56143790849673,0.71,1.64,3.01,4.61,2.38,349.0,0.6109637488947833
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Kharif,Sunflower,56819.0,34209.0,26.15143790849673,31.61496732026144,21.846274509803923,297.95,19.82457516339869,4.091503267973856,67.06535947712419,4.923333333333333,0.1961960784313725,28.56143790849673,0.71,1.64,3.01,4.61,2.38,349.0,0.6020697301958852
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Kharif,Urad,76.0,37.0,26.15143790849673,31.61496732026144,21.846274509803923,297.95,19.82457516339869,4.091503267973856,67.06535947712419,4.923333333333333,0.1961960784313725,28.56143790849673,0.71,1.64,3.01,4.61,2.38,349.0,0.4868421052631579
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Rabi,Bajra,62.0,24.0,23.851195652173914,31.293478260869566,18.081847826086957,61.93,18.89858695652174,2.6544565217391307,66.04347826086956,4.348695652173913,0.154945652173913,26.84891304347826,0.71,1.64,3.01,4.61,2.38,349.0,0.3870967741935484
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Rabi,Dry chillies,155.0,754.0,23.851195652173914,31.293478260869566,18.081847826086957,61.93,18.89858695652174,2.6544565217391307,66.04347826086956,4.348695652173913,0.154945652173913,26.84891304347826,0.71,1.64,3.01,4.61,2.38,349.0,4.864516129032258
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Rabi,Gram,42106.0,9516.0,23.851195652173914,31.293478260869566,18.081847826086957,61.93,18.89858695652174,2.6544565217391307,66.04347826086956,4.348695652173913,0.154945652173913,26.84891304347826,0.71,1.64,3.01,4.61,2.38,349.0,0.2260010449817128
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Rabi,Groundnut,14500.0,21736.0,23.851195652173914,31.293478260869566,18.081847826086957,61.93,18.89858695652174,2.6544565217391307,66.04347826086956,4.348695652173913,0.154945652173913,26.84891304347826,0.71,1.64,3.01,4.61,2.38,349.0,1.4990344827586206
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Rabi,Horse-gram,226.0,30.0,23.851195652173914,31.293478260869566,18.081847826086957,61.93,18.89858695652174,2.6544565217391307,66.04347826086956,4.348695652173913,0.154945652173913,26.84891304347826,0.71,1.64,3.01,4.61,2.38,349.0,0.13274336283185842
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Rabi,Jowar,11871.0,14269.0,23.851195652173914,31.293478260869566,18.081847826086957,61.93,18.89858695652174,2.6544565217391307,66.04347826086956,4.348695652173913,0.154945652173913,26.84891304347826,0.71,1.64,3.01,4.61,2.38,349.0,1.2020048858562884
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Rabi,Linseed,34.0,4.0,23.851195652173914,31.293478260869566,18.081847826086957,61.93,18.89858695652174,2.6544565217391307,66.04347826086956,4.348695652173913,0.154945652173913,26.84891304347826,0.71,1.64,3.01,4.61,2.38,349.0,0.11764705882352941
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Rabi,Maize,3572.0,25822.0,23.851195652173914,31.293478260869566,18.081847826086957,61.93,18.89858695652174,2.6544565217391307,66.04347826086956,4.348695652173913,0.154945652173913,26.84891304347826,0.71,1.64,3.01,4.61,2.38,349.0,7.229003359462486
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Rabi,Moong(Green Gram),3.0,1.0,23.851195652173914,31.293478260869566,18.081847826086957,61.93,18.89858695652174,2.6544565217391307,66.04347826086956,4.348695652173913,0.154945652173913,26.84891304347826,0.71,1.64,3.01,4.61,2.38,349.0,0.3333333333333333
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Rabi,Onion,234.0,4830.0,23.851195652173914,31.293478260869566,18.081847826086957,61.93,18.89858695652174,2.6544565217391307,66.04347826086956,4.348695652173913,0.154945652173913,26.84891304347826,0.71,1.64,3.01,4.61,2.38,349.0,20.641025641025642
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Rabi,Ragi,397.0,897.0,23.851195652173914,31.293478260869566,18.081847826086957,61.93,18.89858695652174,2.6544565217391307,66.04347826086956,4.348695652173913,0.154945652173913,26.84891304347826,0.71,1.64,3.01,4.61,2.38,349.0,2.2594458438287153
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Rabi,Rice,9240.0,21622.0,23.851195652173914,31.293478260869566,18.081847826086957,61.93,18.89858695652174,2.6544565217391307,66.04347826086956,4.348695652173913,0.154945652173913,26.84891304347826,0.71,1.64,3.01,4.61,2.38,349.0,2.34004329004329
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Rabi,Safflower,186.0,10.0,23.851195652173914,31.293478260869566,18.081847826086957,61.93,18.89858695652174,2.6544565217391307,66.04347826086956,4.348695652173913,0.154945652173913,26.84891304347826,0.71,1.64,3.01,4.61,2.38,349.0,0.053763440860215055
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Rabi,Small millets,36.0,17.0,23.851195652173914,31.293478260869566,18.081847826086957,61.93,18.89858695652174,2.6544565217391307,66.04347826086956,4.348695652173913,0.154945652173913,26.84891304347826,0.71,1.64,3.01,4.61,2.38,349.0,0.4722222222222222
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Rabi,Sunflower,27228.0,9530.0,23.851195652173914,31.293478260869566,18.081847826086957,61.93,18.89858695652174,2.6544565217391307,66.04347826086956,4.348695652173913,0.154945652173913,26.84891304347826,0.71,1.64,3.01,4.61,2.38,349.0,0.35000734537975614
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Rabi,Wheat,393.0,88.0,23.851195652173914,31.293478260869566,18.081847826086957,61.93,18.89858695652174,2.6544565217391307,66.04347826086956,4.348695652173913,0.154945652173913,26.84891304347826,0.71,1.64,3.01,4.61,2.38,349.0,0.22391857506361323
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Whole Year,Banana,324.0,16897.0,26.287049180327866,33.06319672131147,20.550218579234972,548.24,21.025491803278687,3.3419398907103828,58.478142076502735,5.419344262295082,0.1523825136612021,29.68114754098361,0.71,1.64,3.01,4.61,2.38,349.0,52.151234567901234
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Whole Year,Coconut,837.0,6413350.0,26.287049180327866,33.06319672131147,20.550218579234972,548.24,21.025491803278687,3.3419398907103828,58.478142076502735,5.419344262295082,0.1523825136612021,29.68114754098361,0.71,1.64,3.01,4.61,2.38,349.0,7662.305854241338
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Whole Year,Coriander,2439.0,290.0,26.287049180327866,33.06319672131147,20.550218579234972,548.24,21.025491803278687,3.3419398907103828,58.478142076502735,5.419344262295082,0.1523825136612021,29.68114754098361,0.71,1.64,3.01,4.61,2.38,349.0,0.11890118901189012
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Whole Year,Potato,2.0,20.0,26.287049180327866,33.06319672131147,20.550218579234972,548.24,21.025491803278687,3.3419398907103828,58.478142076502735,5.419344262295082,0.1523825136612021,29.68114754098361,0.71,1.64,3.01,4.61,2.38,349.0,10.0
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Whole Year,Sugarcane,400.0,34072.0,26.287049180327866,33.06319672131147,20.550218579234972,548.24,21.025491803278687,3.3419398907103828,58.478142076502735,5.419344262295082,0.1523825136612021,29.68114754098361,0.71,1.64,3.01,4.61,2.38,349.0,85.18
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Whole Year,Sweet potato,33.0,68.0,26.287049180327866,33.06319672131147,20.550218579234972,548.24,21.025491803278687,3.3419398907103828,58.478142076502735,5.419344262295082,0.1523825136612021,29.68114754098361,0.71,1.64,3.01,4.61,2.38,349.0,2.0606060606060606
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Whole Year,Tobacco,49.0,53.0,26.287049180327866,33.06319672131147,20.550218579234972,548.24,21.025491803278687,3.3419398907103828,58.478142076502735,5.419344262295082,0.1523825136612021,29.68114754098361,0.71,1.64,3.01,4.61,2.38,349.0,1.0816326530612246
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2004,Whole Year,Turmeric,4.0,36.0,26.287049180327866,33.06319672131147,20.550218579234972,548.24,21.025491803278687,3.3419398907103828,58.478142076502735,5.419344262295082,0.1523825136612021,29.68114754098361,0.71,1.64,3.01,4.61,2.38,349.0,9.0
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Kharif,Arhar/Tur,35013.0,23704.0,25.648235294117647,30.008823529411767,22.164640522875818,678.2,18.320326797385622,3.69921568627451,70.36601307189542,4.69718954248366,0.2474444444444444,28.545751633986928,0.71,1.64,3.01,4.61,2.38,349.0,0.6770056836032331
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Kharif,Bajra,993.0,1888.0,25.648235294117647,30.008823529411767,22.164640522875818,678.2,18.320326797385622,3.69921568627451,70.36601307189542,4.69718954248366,0.2474444444444444,28.545751633986928,0.71,1.64,3.01,4.61,2.38,349.0,1.9013091641490434
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Kharif,Castor seed,2081.0,1521.0,25.648235294117647,30.008823529411767,22.164640522875818,678.2,18.320326797385622,3.69921568627451,70.36601307189542,4.69718954248366,0.2474444444444444,28.545751633986928,0.71,1.64,3.01,4.61,2.38,349.0,0.7308986064392119
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Kharif,Cotton(lint),3295.0,3450.0,25.648235294117647,30.008823529411767,22.164640522875818,678.2,18.320326797385622,3.69921568627451,70.36601307189542,4.69718954248366,0.2474444444444444,28.545751633986928,0.71,1.64,3.01,4.61,2.38,349.0,1.047040971168437
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Kharif,Dry chillies,2178.0,6175.0,25.648235294117647,30.008823529411767,22.164640522875818,678.2,18.320326797385622,3.69921568627451,70.36601307189542,4.69718954248366,0.2474444444444444,28.545751633986928,0.71,1.64,3.01,4.61,2.38,349.0,2.835169880624426
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Kharif,Groundnut,877029.0,362213.0,25.648235294117647,30.008823529411767,22.164640522875818,678.2,18.320326797385622,3.69921568627451,70.36601307189542,4.69718954248366,0.2474444444444444,28.545751633986928,0.71,1.64,3.01,4.61,2.38,349.0,0.4130000262249025
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Kharif,Horse-gram,410.0,107.0,25.648235294117647,30.008823529411767,22.164640522875818,678.2,18.320326797385622,3.69921568627451,70.36601307189542,4.69718954248366,0.2474444444444444,28.545751633986928,0.71,1.64,3.01,4.61,2.38,349.0,0.26097560975609757
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Kharif,Jowar,3759.0,3879.0,25.648235294117647,30.008823529411767,22.164640522875818,678.2,18.320326797385622,3.69921568627451,70.36601307189542,4.69718954248366,0.2474444444444444,28.545751633986928,0.71,1.64,3.01,4.61,2.38,349.0,1.0319233838786912
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Kharif,Maize,5958.0,21538.0,25.648235294117647,30.008823529411767,22.164640522875818,678.2,18.320326797385622,3.69921568627451,70.36601307189542,4.69718954248366,0.2474444444444444,28.545751633986928,0.71,1.64,3.01,4.61,2.38,349.0,3.6149714669352133
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Kharif,Moong(Green Gram),1078.0,747.0,25.648235294117647,30.008823529411767,22.164640522875818,678.2,18.320326797385622,3.69921568627451,70.36601307189542,4.69718954248366,0.2474444444444444,28.545751633986928,0.71,1.64,3.01,4.61,2.38,349.0,0.6929499072356216
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Kharif,Onion,985.0,17025.0,25.648235294117647,30.008823529411767,22.164640522875818,678.2,18.320326797385622,3.69921568627451,70.36601307189542,4.69718954248366,0.2474444444444444,28.545751633986928,0.71,1.64,3.01,4.61,2.38,349.0,17.284263959390863
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Kharif,Other Kharif pulses,1429.0,301.0,25.648235294117647,30.008823529411767,22.164640522875818,678.2,18.320326797385622,3.69921568627451,70.36601307189542,4.69718954248366,0.2474444444444444,28.545751633986928,0.71,1.64,3.01,4.61,2.38,349.0,0.2106368089573128
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Kharif,Ragi,2303.0,4394.0,25.648235294117647,30.008823529411767,22.164640522875818,678.2,18.320326797385622,3.69921568627451,70.36601307189542,4.69718954248366,0.2474444444444444,28.545751633986928,0.71,1.64,3.01,4.61,2.38,349.0,1.9079461571862788
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Kharif,Rice,25008.0,69972.0,25.648235294117647,30.008823529411767,22.164640522875818,678.2,18.320326797385622,3.69921568627451,70.36601307189542,4.69718954248366,0.2474444444444444,28.545751633986928,0.71,1.64,3.01,4.61,2.38,349.0,2.797984644913628
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Kharif,Small millets,854.0,455.0,25.648235294117647,30.008823529411767,22.164640522875818,678.2,18.320326797385622,3.69921568627451,70.36601307189542,4.69718954248366,0.2474444444444444,28.545751633986928,0.71,1.64,3.01,4.61,2.38,349.0,0.5327868852459017
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Kharif,Soyabean,421.0,232.0,25.648235294117647,30.008823529411767,22.164640522875818,678.2,18.320326797385622,3.69921568627451,70.36601307189542,4.69718954248366,0.2474444444444444,28.545751633986928,0.71,1.64,3.01,4.61,2.38,349.0,0.5510688836104513
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Kharif,Urad,69.0,24.0,25.648235294117647,30.008823529411767,22.164640522875818,678.2,18.320326797385622,3.69921568627451,70.36601307189542,4.69718954248366,0.2474444444444444,28.545751633986928,0.71,1.64,3.01,4.61,2.38,349.0,0.34782608695652173
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Rabi,Bajra,66.0,125.0,22.04173913043478,27.14119565217391,18.113152173913043,244.96,16.849456521739132,1.9008695652173913,76.83695652173913,3.4811956521739127,0.2969021739130434,24.842391304347824,0.71,1.64,3.01,4.61,2.38,349.0,1.893939393939394
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Rabi,Dry chillies,58.0,214.0,22.04173913043478,27.14119565217391,18.113152173913043,244.96,16.849456521739132,1.9008695652173913,76.83695652173913,3.4811956521739127,0.2969021739130434,24.842391304347824,0.71,1.64,3.01,4.61,2.38,349.0,3.689655172413793
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Rabi,Gram,49105.0,48172.0,22.04173913043478,27.14119565217391,18.113152173913043,244.96,16.849456521739132,1.9008695652173913,76.83695652173913,3.4811956521739127,0.2969021739130434,24.842391304347824,0.71,1.64,3.01,4.61,2.38,349.0,0.980999898177375
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Rabi,Groundnut,22006.0,29752.0,22.04173913043478,27.14119565217391,18.113152173913043,244.96,16.849456521739132,1.9008695652173913,76.83695652173913,3.4811956521739127,0.2969021739130434,24.842391304347824,0.71,1.64,3.01,4.61,2.38,349.0,1.3519949104789604
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Rabi,Horse-gram,205.0,77.0,22.04173913043478,27.14119565217391,18.113152173913043,244.96,16.849456521739132,1.9008695652173913,76.83695652173913,3.4811956521739127,0.2969021739130434,24.842391304347824,0.71,1.64,3.01,4.61,2.38,349.0,0.375609756097561
Andhra Pradesh,ANANTAPUR,14.678322,77.606504,2005,Rabi,Jowar,12931.0,9970.0,22.04173913043478,27.14119565217391,18.113152173913043,244.96,16.849456521739132,1.9008695652173913,76.83695652173913,3.4811956521739127,0.2969021739130434,24.842391304347824,0.71,1.64,3.01,4.61,2.38,349.0,0.7710153893743716
